place,name,cbsa,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu
"""2100298""","""Adairville""","""""",0.05,50.74,18.01,749.41,64,76,49,29,36,21,35,40,28,10.07,0.25,1.93,2,2,23552,21241,25389,0,0,0,13319,12277,15006,9978,9261,11407,3335,3007,3593,6,9,6,5,7,5,2.2,1.3,0.83,0.02,1738,78,1623,82,179,7,3269,933,1065,666,67,33
"""2100514""","""Ages""","""""",0.08,70.56,29.28,356.26,68,81,38,25,31,12,43,50,26,7.89,0.66,1.59,1,2,20736,18609,24247,2,2,1,11174,10239,13951,8209,7573,10496,2936,2635,3432,29,32,22,24,27,19,4.0,2.3,2.80,0.08,1593,60,1193,80,78,14,1501,539,702,267,64,36
"""2100694""","""Albany""","""""",0.20,289.36,109.93,1451.49,73,86,42,30,37,15,43,49,26,9.29,0.76,1.71,2,2,22791,20513,24679,1,1,1,12056,11051,14126,8815,8129,10620,3227,2904,3493,14,18,13,12,16,11,3.5,2.2,1.78,0.08,1503,62,1623,81,130,16,1986,690,855,418,62,38
"""2100802""","""Alexandria""","""Cincinnati, OH-KY-IN""",2.87,4171.81,1607.35,4428.81,52,62,54,27,33,27,26,29,26,10.53,4.43,1.97,2,2,24282,21721,24475,1,1,1,14162,12793,14204,10712,9706,10726,3437,3074,3464,14,12,14,11,10,11,1.8,3.8,0.86,0.36,4541,83,4217,84,71,32,2377,1229,1282,852,78,22
"""2100946""","""Allen""","""""",0.02,35.82,15.25,114.30,70,83,44,30,37,17,41,46,27,9.00,1.20,1.77,2,2,21755,19218,25084,0,0,1,12225,11122,14743,9139,8396,11182,3080,2721,3550,6,5,11,5,4,9,2.3,1.7,0.73,0.13,1885,69,1604,81,52,20,1620,745,726,900,89,11
"""2101000""","""Allensville""","""""",0.03,20.46,7.27,594.52,75,89,58,36,45,27,39,43,31,10.94,0.13,2.23,2,2,25611,22974,26597,0,0,0,15787,14014,16551,12162,10761,12786,3625,3253,3764,0,0,0,0,0,0,0.2,0.2,0.13,0.01,1714,92,1622,83,316,4,3584,1226,1292,813,86,14
"""2101504""","""Anchorage""","""Louisville/Jefferson County, KY-IN""",2.11,2330.48,790.95,1889.68,84,102,81,58,73,55,26,29,25,10.52,6.14,1.88,2,2,22858,20227,23277,1,1,1,13467,12046,13712,10224,9174,10410,3235,2863,3295,8,8,8,9,10,9,2.0,8.1,0.92,0.42,14048,92,25370,88,27,46,1456,2477,2554,1335,89,11
"""2101648""","""Annville""","""""",0.41,617.21,257.15,5128.95,64,75,40,24,30,13,39,45,26,9.02,0.46,1.68,2,2,21172,18948,24494,1,1,1,11684,10741,14166,8663,8032,10679,2998,2683,3467,24,27,20,21,23,17,3.2,2.2,0.15,0.05,1840,57,1344,80,193,13,3244,605,641,543,63,37
"""2101720""","""Anthoston""","""Evansville, IN-KY""",0.02,25.94,11.19,412.08,57,67,51,25,31,22,32,36,29,10.44,0.28,2.17,2,2,25222,22530,26117,0,0,0,15394,13589,15859,11824,10399,12161,3570,3190,3696,1,0,1,2,1,4,0.5,0.8,0.32,0.03,1722,84,1512,82,247,8,3838,985,1016,203,88,12
"""2101972""","""Arjay""","""Middlesborough, KY""",0.04,33.86,14.20,396.57,72,83,36,22,27,9,50,56,26,8.20,0.29,1.61,1,2,20848,18734,24526,2,2,1,11305,9972,14259,8322,7220,10762,2952,2717,3471,32,35,25,27,30,21,3.1,2.1,0.26,0.04,1428,57,1042,79,202,11,2931,409,,409,64,36
"""2102044""","""Arlington""","""""",0.04,25.58,11.82,239.22,54,64,42,21,26,15,33,38,27,8.68,0.43,1.84,2,2,23044,20759,24773,1,1,1,12802,11736,14417,9516,8772,10886,3263,2939,3506,23,25,24,20,21,21,3.1,2.2,0.59,0.05,1061,71,899,79,89,9,1856,682,812,411,68,32
"""2102188""","""Artemus""","""London, KY""",0.41,470.33,184.44,864.56,61,73,41,25,32,15,36,41,25,8.45,2.07,1.66,2,2,21783,19525,23959,1,1,0,11640,10611,13677,8547,7834,10280,3084,2764,3391,9,12,5,8,10,5,4.7,1.7,0.77,0.21,2283,62,2233,83,34,37,1678,687,773,562,60,40
"""2102368""","""Ashland""","""Huntington-Ashland, WV-KY-OH""",16.80,20974.28,8736.44,6876.39,52,61,43,25,32,20,27,29,23,8.33,14.87,1.58,1,2,20427,18339,21852,2,2,2,11518,9856,12515,8612,7242,9409,2891,2597,3093,15,18,14,37,42,33,5.1,7.1,5.29,1.27,7745,76,11497,85,11,160,1001,905,1000,572,62,38
"""2102638""","""Auburn""","""""",0.05,88.09,33.70,1030.59,65,78,50,30,37,21,36,41,29,10.53,0.38,2.00,2,2,24001,21527,25881,0,0,0,13741,12652,15437,10338,9598,11767,3398,3048,3663,5,6,7,4,5,6,1.2,1.4,0.37,0.03,1549,80,1507,81,325,6,3553,949,1041,607,78,22
"""2102656""","""Audubon Park""","""Louisville/Jefferson County, KY-IN""",0.89,1676.76,653.63,207.24,56,67,54,33,41,31,23,26,23,8.77,27.68,1.68,1,2,19744,17599,20085,2,2,2,11962,10492,12223,9145,7979,9358,2795,2491,2843,22,22,23,26,25,26,4.9,8.8,4.21,3.15,23047,83,44246,90,8,121,814,1396,1594,625,80,20
"""2102674""","""Augusta""","""Cincinnati, OH-KY-IN""",0.84,758.39,325.00,864.57,44,52,45,20,25,21,24,27,25,8.57,5.50,1.86,2,2,22941,20572,23104,0,0,0,13373,12092,13381,10118,9175,10102,3247,2912,3270,8,5,9,6,4,7,3.9,2.0,1.53,0.38,1677,70,1873,82,13,63,2292,924,1113,596,64,36
"""2102764""","""Auxier""","""""",0.19,315.86,138.79,590.78,60,71,38,25,31,14,35,40,24,8.59,2.02,1.49,1,2,19853,17593,23122,1,1,1,10508,9545,12984,7674,7031,9695,2811,2491,3273,23,24,17,20,20,14,5.9,3.5,2.02,0.23,2302,42,2353,82,35,29,1735,623,885,285,56,44
"""2103376""","""Bancroft""","""Louisville/Jefferson County, KY-IN""",0.44,396.15,145.80,96.80,64,77,62,39,48,37,26,29,25,9.67,14.60,1.84,2,2,22096,19592,22495,2,2,2,13154,11702,13407,10004,8907,10200,3127,2773,3184,23,22,23,27,26,27,2.6,7.8,2.11,1.51,17854,98,21907,88,12,104,1042,1646,1643,1332,93,7
"""2103412""","""Bandana""","""Paducah, KY-IL""",0.05,65.91,25.60,1191.84,57,66,47,23,29,19,34,37,29,10.70,0.31,2.04,2,2,24028,21400,25695,1,1,1,14544,12818,15442,11127,9775,11786,3401,3030,3637,15,13,19,13,11,16,0.8,1.6,0.26,0.02,857,75,904,79,191,,4226,838,890,412,87,13
"""2103556""","""Barbourmeade""","""Louisville/Jefferson County, KY-IN""",0.71,1123.93,465.06,252.06,59,70,56,35,43,33,24,26,23,8.97,20.44,1.69,2,2,20913,18553,21285,1,1,1,12200,10850,12421,9220,8204,9389,2960,2626,3013,20,20,20,23,24,24,5.3,7.1,3.44,1.85,15364,61,18995,88,12,100,1164,1484,1673,968,64,36
"""2103574""","""Barbourville""","""London, KY""",2.50,2511.87,959.77,1679.70,50,59,34,19,24,11,32,36,23,7.46,6.86,1.44,1,2,19686,17669,21876,1,1,0,10224,9290,12256,7424,6771,9156,2787,2502,3096,14,17,3,12,15,2,6.1,3.2,1.66,0.57,3119,43,4147,84,20,73,1390,510,113,490,34,66
"""2103628""","""Bardstown""","""Bardstown, KY""",5.19,9961.08,3817.32,7673.43,50,58,46,23,28,21,27,30,25,9.23,7.22,1.85,2,2,23560,21025,23783,0,0,0,13386,11656,13583,10052,8679,10217,3335,2977,3366,0,0,0,0,0,0,3.7,2.9,1.71,0.50,5855,70,8191,87,29,48,1726,933,1035,629,65,35
"""2103664""","""Bardwell""","""""",0.03,25.14,10.35,546.50,59,70,45,24,30,17,35,40,28,9.48,0.19,1.96,2,2,23649,21220,25440,1,1,1,13496,12410,15137,10131,9388,11517,3348,3004,3601,17,17,19,14,15,16,1.5,2.2,0.65,0.02,1067,75,1044,79,202,4,3476,778,846,559,77,23
"""2103718""","""Barlow""","""Paducah, KY-IL""",0.01,13.00,5.41,343.48,55,64,46,22,28,18,33,37,28,9.93,0.16,2.00,2,2,23737,21309,25322,1,1,1,14281,12639,15147,10903,9604,11542,3360,3017,3584,19,18,20,16,16,17,1.8,1.5,0.65,0.02,1146,73,915,79,224,,4491,798,890,550,73,27
"""2104546""","""Beattyville""","""""",0.23,358.96,112.10,1344.50,74,86,37,30,38,13,43,48,25,7.14,0.62,1.40,1,2,18437,16737,23711,2,2,1,9869,8724,13356,7220,6254,9981,2610,2427,3356,39,43,20,33,36,17,4.7,2.9,0.90,0.08,1530,51,1566,80,92,16,2380,570,753,401,50,50
"""2104654""","""Beaver Dam""","""""",0.88,1272.54,434.57,1926.72,52,61,41,20,25,15,32,36,26,9.57,3.05,1.79,2,2,23261,20925,24236,0,0,0,13018,11418,13861,9724,8452,10430,3292,2963,3430,1,4,0,1,3,0,4.0,1.4,1.28,0.23,2496,72,2729,83,37,31,1776,682,686,499,59,41
"""2104816""","""Bedford""","""Louisville/Jefferson County, KY-IN""",0.01,13.97,5.44,173.67,54,64,52,25,31,23,29,34,28,10.07,0.32,2.10,2,2,25244,22574,25672,0,0,0,15015,13789,15216,11438,10593,11577,3573,3195,3634,5,2,6,4,1,5,1.1,2.6,0.42,0.03,1940,76,2008,82,290,7,3442,1050,1151,647,79,21
"""2104978""","""Beech Grove""","""Owensboro, KY""",0.03,40.76,13.42,1183.04,62,73,54,27,33,23,35,39,31,11.71,0.13,2.31,2,2,25867,23130,26793,0,0,0,16258,14412,16796,12596,11138,13003,3661,3275,3792,0,0,1,0,0,1,0.0,0.3,0.07,0.01,1131,92,1214,81,391,3,5454,1022,1022,,94,6
"""2105014""","""Beechmont""","""""",0.35,348.64,116.72,1159.32,58,69,45,23,29,17,35,40,28,2.05,0.09,1.94,2,2,24287,21860,25699,0,0,0,13477,12332,15045,10032,9228,11400,3439,3095,3637,7,8,8,6,7,7,1.3,1.9,0.31,0.10,1752,93,1407,81,91,17,2271,758,776,679,80,20
"""2105068""","""Beechwood Village""","""Louisville/Jefferson County, KY-IN""",1.08,889.11,442.01,177.91,51,60,49,28,35,27,23,25,22,7.54,19.64,1.64,1,2,19490,17261,19845,4,4,4,11747,10320,11996,8931,7820,9129,2759,2443,2809,57,57,58,67,67,68,5.8,8.6,6.14,2.48,23017,67,39599,89,8,125,834,1201,1327,856,74,26
"""2105266""","""Belfry""","""""",0.08,90.08,40.57,461.60,70,83,47,33,41,20,37,42,27,8.95,0.80,1.78,2,2,21999,19608,25041,1,1,1,12281,11222,14574,9166,8446,11030,3115,2776,3544,0,0,0,0,0,0,2.2,2.1,0.50,0.09,1411,67,1189,80,158,15,2370,902,940,786,77,23
"""2105374""","""Bellefonte""","""Huntington-Ashland, WV-KY-OH""",0.88,746.91,291.62,565.26,71,83,58,39,49,31,31,34,27,10.55,6.38,1.86,2,2,23226,20719,24759,0,0,0,13411,11608,14383,10124,8675,10879,3287,2933,3504,0,0,0,0,0,0,1.5,5.0,0.87,0.52,5419,99,6636,85,34,59,1603,1401,1445,942,90,10
"""2105392""","""Bellemeade""","""Louisville/Jefferson County, KY-IN""",0.90,840.33,389.46,187.60,59,70,57,35,43,33,24,27,24,7.99,16.63,1.76,2,2,20807,18341,21206,2,2,2,12530,11028,12799,9554,8403,9767,2945,2596,3001,30,29,30,35,34,36,3.4,8.8,2.49,2.08,20888,88,40121,89,9,113,943,1476,1495,1211,93,7
"""2105428""","""Belleview""","""Cincinnati, OH-KY-IN""",0.07,137.68,41.12,870.08,55,65,56,27,34,28,27,32,28,11.89,0.56,2.13,2,2,25561,22886,25766,0,0,0,15229,13987,15253,11611,10748,11606,3618,3239,3647,1,0,1,0,0,0,0.6,3.6,0.17,0.05,3117,84,3019,83,361,7,4501,1255,1365,832,79,21
"""2105446""","""Bellevue""","""Cincinnati, OH-KY-IN""",5.11,5771.32,2604.14,596.62,43,50,44,21,26,21,22,24,23,8.07,40.83,1.72,2,2,19863,17637,20021,4,4,4,12241,10823,12289,9353,8253,9376,2811,2496,2834,77,73,79,62,60,64,5.7,6.2,6.83,4.36,15039,67,13743,87,6,243,716,956,1036,594,70,30
"""2105464""","""Bellewood""","""Louisville/Jefferson County, KY-IN""",0.39,361.68,180.26,51.84,50,59,48,27,34,26,23,25,22,7.63,26.52,1.62,1,2,19443,17394,19770,4,4,4,11611,10167,11867,8807,7653,9017,2752,2462,2798,52,52,52,61,61,61,6.2,8.5,4.69,3.48,21397,61,29370,88,8,162,856,1170,1277,920,70,30
"""2105662""","""Benham""","""""",0.06,48.14,21.74,149.86,82,97,44,36,46,17,45,52,27,8.91,1.35,1.67,2,2,21296,19203,24807,1,1,1,11652,10637,14540,8619,7897,11014,3015,2719,3511,18,21,14,15,18,12,2.8,2.0,2.33,0.15,1746,89,1216,80,26,32,989,785,820,656,79,21
"""2105824""","""Benton""","""""",1.01,1760.67,758.21,2739.63,52,61,45,24,30,20,28,31,25,8.57,3.49,1.77,2,2,22718,20515,24158,0,0,0,12842,11225,13709,9623,8315,10287,3215,2905,3419,3,5,2,3,4,2,3.3,4.0,1.76,0.28,2641,85,3103,82,23,35,1388,896,987,669,64,36
"""2105842""","""Berea""","""Richmond-Berea, KY""",6.16,11470.65,4147.79,10492.78,56,65,44,25,32,19,31,33,25,9.44,6.60,1.72,2,2,22498,20181,23456,0,0,0,12534,10933,13248,9350,8076,9927,3184,2857,3320,0,0,0,0,0,0,4.1,3.4,1.25,0.40,4123,62,5138,85,38,40,1821,862,1006,663,56,44
"""2105968""","""Berry""","""""",0.01,7.91,3.48,163.00,69,82,49,30,37,20,39,45,29,10.14,0.22,2.02,2,2,24520,22029,25833,0,0,0,13910,12800,15507,10434,9675,11844,3472,3119,3656,4,6,6,3,5,5,1.1,1.5,0.19,0.02,1647,82,1553,81,206,7,3742,889,948,663,79,21
"""2106220""","""Betsy Layne""","""""",0.88,635.81,265.21,1157.82,80,95,49,41,51,23,39,44,26,9.45,2.99,1.69,2,2,20896,18343,24272,0,0,0,11707,10598,14240,8744,7998,10797,2959,2597,3435,4,4,8,3,3,7,3.3,1.0,0.66,0.23,1968,59,1867,82,25,48,1329,1019,1055,197,86,14
"""2106508""","""Big Clifty""","""""",0.07,64.96,26.05,921.88,64,76,45,26,33,17,38,44,28,10.01,0.30,1.93,2,2,24106,21531,25227,1,1,1,13414,12308,14921,9987,9246,11334,3413,3048,3571,14,14,17,12,12,14,1.3,2.8,0.26,0.03,1672,66,1472,80,318,6,5028,760,853,469,78,22
"""2107012""","""Blackey""","""""",0.03,27.96,11.85,279.48,67,80,42,27,34,15,42,48,28,8.87,0.39,1.84,2,2,22446,20139,25634,1,1,1,12709,11687,15204,9515,8816,11558,3178,2851,3628,17,19,17,14,16,15,1.2,2.3,0.21,0.04,1377,83,1068,79,174,9,2704,688,711,300,81,19
"""2107264""","""Blaine""","""""",0.01,6.02,2.44,181.58,59,70,43,22,27,15,37,43,28,8.88,0.12,1.94,2,2,23457,20978,25463,1,1,1,13375,12325,15240,10037,9337,11619,3321,2970,3604,17,18,18,14,15,15,1.5,2.0,0.07,0.01,1106,72,1085,80,245,6,3527,656,724,435,76,24
"""2107390""","""Blandville""","""Paducah, KY-IL""",0.01,3.79,1.82,132.02,66,78,55,32,40,25,35,38,30,9.36,0.13,2.13,2,2,24411,21793,26073,1,1,1,15052,13308,15945,11583,10211,12238,3455,3086,3690,13,11,17,11,9,15,0.3,1.6,0.15,0.01,937,83,921,79,283,,3811,1138,1143,1097,90,10
"""2107516""","""Bloomfield""","""Bardstown, KY""",0.08,67.97,28.82,920.63,55,64,50,24,30,22,31,34,28,10.30,0.32,2.11,2,2,25577,23016,25785,0,0,0,15085,13323,15276,11462,10062,11622,3620,3259,3650,3,2,4,3,2,4,1.1,2.7,0.37,0.03,2021,86,1999,82,216,7,3294,987,1075,643,76,24
"""2107858""","""Blue Ridge Manor""","""Louisville/Jefferson County, KY-IN""",0.79,772.82,359.46,118.74,50,60,48,28,35,27,22,24,22,7.73,28.24,1.58,1,2,19217,16591,19642,4,3,4,11366,9973,11604,8597,7582,8773,2720,2348,2780,49,43,51,58,50,60,6.2,8.7,4.41,3.03,18851,39,37126,89,8,184,840,1206,1249,1056,71,29
"""2108488""","""Bonnieville""","""""",0.03,19.68,8.17,354.68,62,74,44,25,31,16,37,43,27,9.05,0.21,1.87,2,2,23098,20702,25111,1,1,1,12930,11882,14802,9645,8935,11233,3270,2931,3554,15,17,15,13,14,13,2.4,2.1,0.38,0.02,1426,69,1315,80,147,6,2634,725,717,741,72,28
"""2108614""","""Booneville""","""""",0.04,30.68,13.54,372.96,112,131,49,55,69,22,56,62,28,9.33,0.34,1.70,2,2,21552,19293,25345,1,1,1,11829,10399,14937,8760,7581,11334,3051,2798,3587,17,20,17,15,17,14,1.8,2.7,0.13,0.04,1338,72,1300,80,137,11,2957,966,1073,517,81,19
"""2108722""","""Boston""","""Bardstown, KY""",0.04,71.43,26.68,1255.75,60,71,55,29,36,27,31,34,29,11.43,0.24,2.14,2,2,25593,22874,25806,0,0,0,15267,13468,15456,11639,10228,11798,3622,3239,3653,5,2,6,4,2,5,0.7,3.2,0.13,0.02,2146,80,2148,82,260,6,3574,1195,1195,,84,16
"""2108902""","""Bowling Green""","""Bowling Green, KY""",39.57,59470.11,22652.40,24570.92,50,57,41,23,29,19,27,29,22,8.08,14.04,1.60,1,2,20094,17982,20859,1,1,1,11534,9940,12118,8686,7390,9162,2844,2546,2952,4,5,4,5,6,5,5.4,4.5,2.91,0.92,9155,51,15808,88,18,83,1450,831,853,650,40,60
"""2109100""","""Bradfordsville""","""""",0.01,5.09,2.00,172.42,60,71,46,24,30,17,36,42,29,10.43,0.12,2.06,2,2,24238,21615,25835,0,0,1,14073,12948,15667,10633,9880,11999,3432,3060,3657,8,7,12,7,6,10,0.8,1.9,0.38,0.01,1293,76,1359,80,250,3,3200,771,821,481,85,15
"""2109226""","""Brandenburg""","""Elizabethtown-Fort Knox, KY""",1.34,1905.09,733.24,2656.19,47,55,44,21,26,19,27,29,25,9.13,2.96,1.80,2,2,23701,21192,23907,0,0,0,13172,11515,13352,9816,8515,9966,3355,3000,3384,2,0,3,2,0,2,4.9,3.5,0.97,0.28,2719,56,3514,83,58,33,2060,845,1020,588,57,43
"""2109379""","""Breckinridge Center""","""""",0.39,984.38,124.71,1677.73,48,56,38,19,24,14,29,32,23,9.14,0.68,1.59,1,2,20877,18683,22485,1,1,1,11652,10237,12664,8679,7571,9465,2955,2645,3182,19,20,17,16,17,14,6.9,1.4,1.32,0.07,1331,33,1653,82,38,32,1226,633,,633,37,63
"""2109406""","""Bremen""","""""",0.01,22.53,7.67,132.40,63,74,48,25,32,18,37,43,30,11.59,0.67,2.14,2,2,24819,22014,26301,0,0,0,14549,13336,16117,11035,10220,12394,3514,3117,3723,0,0,0,0,0,0,0.5,0.1,0.29,0.06,1709,80,1423,83,146,8,2780,823,837,480,96,4
"""2109532""","""Briarwood""","""Louisville/Jefferson County, KY-IN""",0.25,382.76,187.82,60.85,45,53,44,23,29,22,22,25,22,7.14,22.04,1.59,1,2,19368,16944,19762,4,4,5,11438,10047,11679,8635,7589,8819,2741,2398,2797,61,60,63,72,70,74,7.0,8.2,4.23,3.09,19424,36,25687,88,11,116,886,987,1065,842,65,35
"""2109838""","""Brodhead""","""Richmond-Berea, KY""",0.12,178.93,65.45,1115.82,54,63,42,21,27,16,33,36,26,9.46,0.83,1.85,2,2,23449,20988,24408,1,1,1,13423,11818,14114,10090,8832,10642,3319,2972,3455,15,14,17,13,12,15,2.4,1.4,0.40,0.06,1638,55,1382,81,161,10,2990,723,800,537,62,38
"""2109847""","""Broeck Pointe""","""Louisville/Jefferson County, KY-IN""",0.10,182.36,65.03,45.66,79,95,76,54,67,51,26,28,25,9.99,14.23,1.83,2,2,21851,19330,22257,1,1,1,13081,11576,13350,9971,8822,10182,3093,2736,3150,18,18,18,21,21,21,3.3,6.8,1.83,1.42,16454,83,22318,89,12,72,1016,2292,2292,,91,9
"""2109856""","""Bromley""","""Cincinnati, OH-KY-IN""",0.27,277.48,109.78,243.07,44,52,45,20,25,21,23,26,24,9.29,4.73,1.81,2,2,21950,19701,22105,2,2,2,12955,11617,12981,9824,8803,9828,3107,2788,3129,25,26,25,20,21,20,4.7,7.4,3.40,0.45,9288,83,10607,85,14,42,1288,940,1009,779,66,34
"""2109964""","""Brooks""","""Louisville/Jefferson County, KY-IN""",1.99,2460.31,1006.53,3436.20,51,60,48,24,30,23,27,30,26,9.26,3.32,1.91,2,2,23274,20320,23750,0,0,0,13671,12344,13892,10376,9468,10531,3294,2876,3361,0,0,0,0,0,0,2.5,4.4,0.85,0.29,8715,61,9107,86,47,24,1927,1018,1029,973,85,15
"""2110000""","""Brooksville""","""Cincinnati, OH-KY-IN""",0.03,31.04,12.41,301.30,44,53,46,18,23,19,26,30,27,9.60,0.40,2.02,2,2,24784,22137,24992,1,1,1,14532,13344,14546,11010,10201,10994,3508,3133,3537,14,10,15,12,8,13,2.1,2.4,0.57,0.04,1696,61,1588,81,390,6,3242,842,1005,504,68,32
"""2110162""","""Brownsboro Farm""","""Louisville/Jefferson County, KY-IN""",0.22,424.24,163.91,145.21,59,71,57,35,44,33,24,27,24,9.33,10.53,1.74,2,2,21167,18648,21564,1,1,1,12457,11085,12686,9444,8430,9617,2996,2639,3052,17,15,18,19,18,21,5.6,6.4,3.65,1.13,15052,59,21185,89,16,74,1280,1495,1591,1285,69,31
"""2110198""","""Brownsboro Village""","""Louisville/Jefferson County, KY-IN""",0.44,292.01,143.83,47.94,61,72,58,36,45,34,25,27,24,8.18,24.54,1.76,2,2,20938,18555,21324,3,3,3,12598,11107,12864,9595,8441,9805,2964,2626,3018,40,40,40,47,46,47,3.4,8.4,3.63,3.00,19697,91,26444,88,9,128,932,1544,1561,1375,91,9
"""2110324""","""Brownsville""","""Bowling Green, KY""",0.17,212.06,94.51,1671.79,52,60,42,20,25,16,32,35,27,8.62,0.54,1.91,2,2,23914,21328,24761,1,1,1,13775,12116,14342,10378,9087,10823,3385,3020,3505,12,10,15,10,8,13,2.4,2.3,0.46,0.06,1625,57,1629,81,215,10,4161,711,803,475,70,30
"""2110612""","""Buckhorn""","""""",0.01,6.11,2.46,215.88,76,91,50,35,44,21,40,46,29,8.87,0.10,1.93,2,2,22756,20145,25456,1,1,1,13226,12150,15394,9989,9285,11771,3222,2852,3603,15,14,20,13,12,17,1.2,1.9,0.22,0.01,1031,64,1045,80,230,6,4108,958,1029,492,87,13
"""2110648""","""Buckner""","""Louisville/Jefferson County, KY-IN""",0.99,2580.71,434.38,4787.22,64,76,61,36,45,34,29,32,28,10.62,1.36,2.04,2,2,24701,22034,25128,0,0,0,14616,13301,14834,11120,10182,11278,3496,3119,3557,0,0,0,0,0,0,1.5,3.5,0.82,0.09,3880,83,5887,85,114,12,2723,1548,1616,1031,83,17
"""2110774""","""Buffalo""","""Elizabethtown-Fort Knox, KY""",0.06,100.36,39.01,751.94,52,60,48,21,27,20,30,33,28,10.60,0.56,2.08,2,2,25589,23077,25789,0,0,1,14959,13190,15140,11328,9915,11480,3622,3267,3650,8,8,10,7,7,8,1.2,2.6,0.15,0.05,1476,89,1438,80,158,10,2894,882,962,619,76,24
"""2111044""","""Burgin""","""""",0.15,149.21,62.90,799.88,56,65,45,23,29,18,33,36,27,9.58,0.85,1.91,2,2,23638,21388,25106,0,0,0,13723,12124,14607,10377,9096,11054,3346,3028,3553,0,0,0,0,0,0,2.6,0.6,0.67,0.08,2399,78,2271,83,106,11,2292,811,936,620,60,40
"""2111098""","""Burkesville""","""""",0.45,293.18,123.01,1646.16,49,58,33,15,19,9,34,39,24,8.21,0.93,1.54,1,2,21042,19124,23387,2,2,1,10944,10046,13045,7936,7303,9715,2979,2708,3310,29,35,20,25,30,17,3.7,4.4,0.66,0.07,1624,59,1782,80,78,18,2667,397,307,285,41,59
"""2111170""","""Burlington""","""Cincinnati, OH-KY-IN""",5.71,15975.34,5517.07,5657.31,50,59,51,25,32,26,24,27,25,10.53,13.75,1.86,2,2,23362,20696,23558,1,0,1,13408,12097,13436,10096,9164,10095,3307,2929,3334,6,4,6,5,3,5,2.6,5.5,1.79,0.98,8527,69,8258,85,55,50,1618,1173,1183,1003,72,28
"""2111188""","""Burna""","""Paducah, KY-IL""",0.02,17.82,6.68,858.07,56,65,47,22,27,18,34,38,29,10.05,0.09,2.10,2,2,24084,21472,25745,1,1,1,14874,13172,15745,11450,10119,12082,3409,3040,3644,15,13,19,13,11,16,0.6,1.7,0.16,0.01,962,73,966,79,404,3,5909,789,831,139,84,16
"""2111278""","""Burnside""","""Somerset, KY""",0.80,946.69,378.34,2420.66,72,86,50,36,45,23,36,41,26,9.48,2.26,1.78,2,2,22876,20486,24566,0,1,1,12422,11297,14142,9174,8387,10655,3239,2900,3477,9,9,10,7,8,9,2.7,3.5,0.51,0.16,2789,74,2426,82,61,29,2618,1047,1148,614,74,26
"""2111530""","""Butler""","""Cincinnati, OH-KY-IN""",0.01,21.34,8.06,121.54,46,55,47,20,24,20,26,30,27,10.14,0.67,2.05,2,2,25097,22418,25307,0,0,0,14697,13429,14722,11137,10252,11131,3552,3173,3582,8,4,9,7,3,7,1.9,3.5,1.57,0.07,2176,76,2135,81,124,11,2888,906,987,610,78,22
"""2111692""","""Cadiz""","""Clarksville, TN-KY""",0.47,548.26,267.26,1901.03,50,58,44,20,25,17,30,33,26,8.77,2.08,1.94,2,2,24822,22387,24783,0,0,0,14055,12319,14221,10540,9147,10711,3513,3170,3508,2,2,3,2,2,2,3.3,1.8,1.37,0.14,1775,79,2037,82,50,24,2065,770,884,539,67,33
"""2111854""","""Calhoun""","""Owensboro, KY""",0.03,26.43,12.03,418.59,50,57,43,18,23,16,31,35,28,9.09,0.27,2.01,2,2,24500,22009,25366,1,1,1,14433,12741,14959,10956,9616,11357,3468,3116,3590,10,9,11,8,8,10,2.0,1.5,0.89,0.03,1254,74,1311,81,156,6,3197,696,787,449,72,28
"""2111872""","""California""","""Cincinnati, OH-KY-IN""",0.02,18.52,6.65,144.65,56,67,57,29,36,30,27,31,28,10.77,0.50,2.09,2,2,25183,22518,25392,0,0,0,14944,13663,14969,11371,10472,11367,3564,3187,3594,9,5,9,7,4,7,1.8,2.9,0.19,0.05,2220,81,1892,81,93,13,2818,1331,1497,629,81,19
"""2112016""","""Calvert City""","""""",2.02,2414.48,917.95,11691.65,52,61,46,23,28,19,30,33,27,9.84,1.40,1.88,2,2,23216,20752,24747,0,0,0,13490,11820,14344,10204,8881,10841,3286,2938,3503,0,0,1,0,0,1,2.6,2.1,0.60,0.08,1815,74,2795,83,38,23,1865,851,904,667,72,28
